   0.58191423E+01  0.58960881E+01  0.59712944E+01  0.60448341E+01  0.61166773E+01  0.61869073E+01  0.62555203E+01  0.63226357E+01  0.63882270E+01  0.64524026E+01
   0.65152211E+01  0.65767045E+01  0.66369452E+01  0.66960154E+01  0.67539344E+01  0.68107896E+01  0.68666387E+01  0.69215326E+01  0.69755335E+01  0.70287061E+01
   0.70811067E+01  0.71327991E+01  0.71838365E+01  0.72342896E+01  0.72842469E+01  0.73337064E+01  0.73827748E+01  0.74315639E+01  0.74801836E+01  0.75286899E+01
   0.75771499E+01  0.76258268E+01  0.76748118E+01  0.77243648E+01  0.77747269E+01  0.78262076E+01  0.78793435E+01  0.79347024E+01  0.79932160E+01  0.80562353E+01
   0.81259632E+01  0.82063265E+01  0.83050175E+01  0.84376926E+01  0.86349945E+01  0.89504051E+01  0.94985857E+01  0.10708752E+02  0.13374588E+02  0.13439592E+02
   0.13410055E+02  0.13380366E+02  0.13356017E+02  0.13337509E+02  0.13323760E+02  0.13313278E+02  0.13306960E+02  0.13305054E+02  0.13305053E+02  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.11515981E-02  0.10754092E+02  0.19089420E+03  0.18804437E+00  0.34237988E-02  0.10776056E+00  0.56548756E+00  0.57847750E+00  0.59224796E+00  0.60684508E+00
   0.62232137E+00  0.63871551E+00  0.65606260E+00  0.67441463E+00  0.69381917E+00  0.71431863E+00  0.73596060E+00  0.75879651E+00  0.78287095E+00  0.80823141E+00
   0.83492738E+00  0.86299938E+00  0.89249772E+00  0.92345357E+00  0.95592362E+00  0.98994333E+00  0.10255450E+01  0.10627649E+01  0.11016248E+01  0.11421641E+01
   0.11843975E+01  0.12283391E+01  0.12740077E+01  0.13214103E+01  0.13705685E+01  0.14214236E+01  0.14739408E+01  0.15282514E+01  0.15841511E+01  0.16417785E+01
   0.17009534E+01  0.17617025E+01  0.18239192E+01  0.18876261E+01  0.19527636E+01  0.20191615E+01  0.20868099E+01  0.21556644E+01  0.22255759E+01  0.22964571E+01
   0.23682649E+01  0.24408934E+01  0.25142159E+01  0.25881755E+01  0.26626325E+01  0.27374861E+01  0.28126621E+01  0.28880591E+01  0.29635358E+01  0.30390384E+01
   0.31144292E+01  0.31896460E+01  0.32645521E+01  0.33390920E+01  0.34131429E+01  0.34866226E+01  0.35594673E+01  0.36315942E+01  0.37028935E+01  0.37732422E+01
   0.38427329E+01  0.39111650E+01  0.39785819E+01  0.40448570E+01  0.41099343E+01  0.41738687E+01  0.42365274E+01  0.42980380E+01  0.43582630E+01  0.44172506E+01
   0.44749980E+01  0.45315623E+01  0.45869212E+01  0.46411381E+01  0.46942124E+01  0.47462358E+01  0.47971902E+01  0.48471603E+01  0.48961930E+01  0.49443073E+01
   0.49915771E+01  0.50380621E+01  0.50837803E+01  0.51288037E+01  0.51731830E+01  0.52169623E+01  0.52601962E+01  0.53029432E+01  0.53452568E+01  0.53871956E+01
   0.54288120E+01  0.54701767E+01  0.55113750E+01  0.55524206E+01  0.55934205E+01  0.56344895E+01  0.56757483E+01  0.57172747E+01  0.57591648E+01  0.58016944E+01
   0.58450017E+01  0.58893924E+01  0.59351807E+01  0.59827747E+01  0.60328450E+01  0.60861669E+01  0.61439915E+01  0.62081838E+01  0.62818561E+01  0.63707194E+01
   0.64864955E+01  0.66547441E+01  0.69293571E+01  0.74093804E+01  0.82894192E+01  0.10134273E+02  0.13374451E+02  0.13438385E+02  0.13409225E+02  0.13379923E+02
   0.13355795E+02  0.13337401E+02  0.13323710E+02  0.13313256E+02  0.13306950E+02  0.13305046E+02  0.13305045E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.50990576E+00 -0.52161890E+00 -0.53403491E+00
  -0.54719526E+00 -0.56114709E+00 -0.57592499E+00 -0.59156042E+00 -0.60810000E+00 -0.62558627E+00 -0.64405704E+00 -0.66355485E+00 -0.68412554E+00 -0.70580894E+00
  -0.72864735E+00 -0.75268453E+00 -0.77795649E+00 -0.80450773E+00 -0.83236557E+00 -0.86158019E+00 -0.89218253E+00 -0.92420059E+00 -0.95766580E+00 -0.99259663E+00
  -0.10290270E+01 -0.10669687E+01 -0.11064328E+01 -0.11474346E+01 -0.11899782E+01 -0.12340815E+01 -0.12796892E+01 -0.13267683E+01 -0.13754336E+01 -0.14254997E+01
  -0.14770877E+01 -0.15300339E+01 -0.15843587E+01 -0.16399639E+01 -0.16968659E+01 -0.17550085E+01 -0.18142357E+01 -0.18745348E+01 -0.19358630E+01 -0.19980830E+01
  -0.20611126E+01 -0.21249099E+01 -0.21893764E+01 -0.22543950E+01 -0.23199110E+01 -0.23857961E+01 -0.24519565E+01 -0.25183222E+01 -0.25847995E+01 -0.26512594E+01
  -0.27176497E+01 -0.27838452E+01 -0.28497872E+01 -0.29153512E+01 -0.29804850E+01 -0.30450776E+01 -0.31090531E+01 -0.31723533E+01 -0.32349019E+01 -0.32966003E+01
  -0.33573403E+01 -0.34171987E+01 -0.34760005E+01 -0.35337799E+01 -0.35904262E+01 -0.36458910E+01 -0.37002189E+01 -0.37532966E+01 -0.38052297E+01 -0.38559000E+01
  -0.39053495E+01 -0.39535739E+01 -0.40006199E+01 -0.40464673E+01 -0.40911684E+01 -0.41347198E+01 -0.41771960E+01 -0.42185793E+01 -0.42589364E+01 -0.42983022E+01
  -0.43366885E+01 -0.43741512E+01 -0.44107318E+01 -0.44464378E+01 -0.44813199E+01 -0.45154071E+01 -0.45487270E+01 -0.45813103E+01 -0.46131878E+01 -0.46443844E+01
  -0.46749277E+01 -0.47048383E+01 -0.47341437E+01 -0.47628770E+01 -0.47910199E+01 -0.48186111E+01 -0.48456850E+01 -0.48722715E+01 -0.48983612E+01 -0.49239435E+01
  -0.49490981E+01 -0.49738007E+01 -0.49980865E+01 -0.50219526E+01 -0.50453873E+01 -0.50684156E+01 -0.50909801E+01 -0.51130099E+01 -0.51343336E+01 -0.51545672E+01
  -0.51727872E+01 -0.51863942E+01 -0.51873922E+01 -0.51523914E+01 -0.50210390E+01 -0.46377416E+01 -0.34603288E+01  0.60693737E-01  0.18010156E+00  0.14917707E+00
   0.10894229E+00  0.76987021E-01  0.53517543E-01  0.36419861E-01  0.24369597E-01  0.16972987E-01  0.13895663E-01  0.13895663E-01  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.76143289E+00  0.77892393E+00
   0.79746532E+00  0.81711906E+00  0.83795583E+00  0.86002743E+00  0.88338095E+00  0.90808630E+00  0.93420726E+00  0.96180063E+00  0.99093038E+00  0.10216652E+01
   0.10540651E+01  0.10881934E+01  0.11241164E+01  0.11618882E+01  0.12015760E+01  0.12432212E+01  0.12868996E+01  0.13326581E+01  0.13805394E+01  0.14305918E+01
   0.14828436E+01  0.15373468E+01  0.15941204E+01  0.16531819E+01  0.17145559E+01  0.17782501E+01  0.18442926E+01  0.19126028E+01  0.19831327E+01  0.20560567E+01
   0.21310992E+01  0.22084441E+01  0.22878475E+01  0.23693435E+01  0.24527867E+01  0.25382051E+01  0.26255171E+01  0.27144914E+01  0.28051126E+01  0.28973184E+01
   0.29909070E+01  0.30857575E+01  0.31818109E+01  0.32789218E+01  0.33769183E+01  0.34757214E+01  0.35751412E+01  0.36750402E+01  0.37753165E+01  0.38758321E+01
   0.39763954E+01  0.40769320E+01  0.41772556E+01  0.42772803E+01  0.43768225E+01  0.44758043E+01  0.45740619E+01  0.46714826E+01  0.47679801E+01  0.48634419E+01
   0.49577203E+01  0.50506525E+01  0.51423578E+01  0.52325702E+01  0.53213453E+01  0.54085145E+01  0.54940042E+01  0.55778852E+01  0.56599822E+01  0.57404618E+01
   0.58191423E+01  0.58960881E+01  0.59712944E+01  0.60448341E+01  0.61166773E+01  0.61869073E+01  0.62555203E+01  0.63226357E+01  0.63882270E+01  0.64524026E+01
   0.65152211E+01  0.65767045E+01  0.66369452E+01  0.66960154E+01  0.67539344E+01  0.68107896E+01  0.68666387E+01  0.69215326E+01  0.69755335E+01  0.70287061E+01
   0.70811067E+01  0.71327991E+01  0.71838365E+01  0.72342896E+01  0.72842469E+01  0.73337064E+01  0.73827748E+01  0.74315639E+01  0.74801836E+01  0.75286899E+01
   0.75771499E+01  0.76258268E+01  0.76748118E+01  0.77243648E+01  0.77747269E+01  0.78262076E+01  0.78793435E+01  0.79347024E+01  0.79932160E+01  0.80562353E+01
   0.81259632E+01  0.82063265E+01  0.83050175E+01  0.84376926E+01  0.86349945E+01  0.89504051E+01  0.94985857E+01  0.10708752E+02  0.13374588E+02  0.13439592E+02
   0.13410055E+02  0.13380366E+02  0.13356017E+02  0.13337509E+02  0.13323760E+02  0.13313278E+02  0.13306960E+02  0.13305054E+02  0.13305053E+02  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.12334657E-02  0.10723241E+02  0.18693167E+03  0.18803115E+00  0.34887809E-02  0.10764735E+00  0.56548756E+00  0.57847750E+00  0.59224796E+00  0.60684508E+00
   0.62232137E+00  0.63871551E+00  0.65606260E+00  0.67441463E+00  0.69381917E+00  0.71431863E+00  0.73596060E+00  0.75879651E+00  0.78287095E+00  0.80823141E+00
   0.83492738E+00  0.86299938E+00  0.89249772E+00  0.92345357E+00  0.95592362E+00  0.98994333E+00  0.10255450E+01  0.10627649E+01  0.11016248E+01  0.11421641E+01
   0.11843975E+01  0.12283391E+01  0.12740077E+01  0.13214103E+01  0.13705685E+01  0.14214236E+01  0.14739408E+01  0.15282514E+01  0.15841511E+01  0.16417785E+01
   0.17009534E+01  0.17617025E+01  0.18239192E+01  0.18876261E+01  0.19527636E+01  0.20191615E+01  0.20868099E+01  0.21556644E+01  0.22255759E+01  0.22964571E+01
   0.23682649E+01  0.24408934E+01  0.25142159E+01  0.25881755E+01  0.26626325E+01  0.27374861E+01  0.28126621E+01  0.28880591E+01  0.29635358E+01  0.30390384E+01
   0.31144292E+01  0.31896460E+01  0.32645521E+01  0.33390920E+01  0.34131429E+01  0.34866226E+01  0.35594673E+01  0.36315942E+01  0.37028935E+01  0.37732422E+01
   0.38427329E+01  0.39111650E+01  0.39785819E+01  0.40448570E+01  0.41099343E+01  0.41738687E+01  0.42365274E+01  0.42980380E+01  0.43582630E+01  0.44172506E+01
   0.44749980E+01  0.45315623E+01  0.45869212E+01  0.46411381E+01  0.46942124E+01  0.47462358E+01  0.47971902E+01  0.48471603E+01  0.48961930E+01  0.49443073E+01
   0.49915771E+01  0.50380621E+01  0.50837803E+01  0.51288037E+01  0.51731830E+01  0.52169623E+01  0.52601962E+01  0.53029432E+01  0.53452568E+01  0.53871956E+01
   0.54288120E+01  0.54701767E+01  0.55113750E+01  0.55524206E+01  0.55934205E+01  0.56344895E+01  0.56757483E+01  0.57172747E+01  0.57591648E+01  0.58016944E+01
   0.58450017E+01  0.58893924E+01  0.59351807E+01  0.59827747E+01  0.60328450E+01  0.60861669E+01  0.61439915E+01  0.62081838E+01  0.62818561E+01  0.63707194E+01
   0.64864955E+01  0.66547441E+01  0.69293571E+01  0.74093804E+01  0.82894192E+01  0.10134273E+02  0.13374451E+02  0.13438385E+02  0.13409225E+02  0.13379923E+02
   0.13355795E+02  0.13337401E+02  0.13323710E+02  0.13313256E+02  0.13306950E+02  0.13305046E+02  0.13305045E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.50990576E+00 -0.52161890E+00 -0.53403491E+00
  -0.54719526E+00 -0.56114709E+00 -0.57592499E+00 -0.59156042E+00 -0.60810000E+00 -0.62558627E+00 -0.64405704E+00 -0.66355485E+00 -0.68412554E+00 -0.70580894E+00
  -0.72864735E+00 -0.75268453E+00 -0.77795649E+00 -0.80450773E+00 -0.83236557E+00 -0.86158019E+00 -0.89218253E+00 -0.92420059E+00 -0.95766580E+00 -0.99259663E+00
  -0.10290270E+01 -0.10669687E+01 -0.11064328E+01 -0.11474346E+01 -0.11899782E+01 -0.12340815E+01 -0.12796892E+01 -0.13267683E+01 -0.13754336E+01 -0.14254997E+01
  -0.14770877E+01 -0.15300339E+01 -0.15843587E+01 -0.16399639E+01 -0.16968659E+01 -0.17550085E+01 -0.18142357E+01 -0.18745348E+01 -0.19358630E+01 -0.19980830E+01
  -0.20611126E+01 -0.21249099E+01 -0.21893764E+01 -0.22543950E+01 -0.23199110E+01 -0.23857961E+01 -0.24519565E+01 -0.25183222E+01 -0.25847995E+01 -0.26512594E+01
  -0.27176497E+01 -0.27838452E+01 -0.28497872E+01 -0.29153512E+01 -0.29804850E+01 -0.30450776E+01 -0.31090531E+01 -0.31723533E+01 -0.32349019E+01 -0.32966003E+01
  -0.33573403E+01 -0.34171987E+01 -0.34760005E+01 -0.35337799E+01 -0.35904262E+01 -0.36458910E+01 -0.37002189E+01 -0.37532966E+01 -0.38052297E+01 -0.38559000E+01
  -0.39053495E+01 -0.39535739E+01 -0.40006199E+01 -0.40464673E+01 -0.40911684E+01 -0.41347198E+01 -0.41771960E+01 -0.42185793E+01 -0.42589364E+01 -0.42983022E+01
  -0.43366885E+01 -0.43741512E+01 -0.44107318E+01 -0.44464378E+01 -0.44813199E+01 -0.45154071E+01 -0.45487270E+01 -0.45813103E+01 -0.46131878E+01 -0.46443844E+01
  -0.46749277E+01 -0.47048383E+01 -0.47341437E+01 -0.47628770E+01 -0.47910199E+01 -0.48186111E+01 -0.48456850E+01 -0.48722715E+01 -0.48983612E+01 -0.49239435E+01
  -0.49490981E+01 -0.49738007E+01 -0.49980865E+01 -0.50219526E+01 -0.50453873E+01 -0.50684156E+01 -0.50909801E+01 -0.51130099E+01 -0.51343336E+01 -0.51545672E+01
  -0.51727872E+01 -0.51863942E+01 -0.51873922E+01 -0.51523914E+01 -0.50210390E+01 -0.46377416E+01 -0.34603288E+01  0.60693737E-01  0.18010156E+00  0.14917707E+00
   0.10894229E+00  0.76987021E-01  0.53517543E-01  0.36419861E-01  0.24369597E-01  0.16972987E-01  0.13895663E-01  0.13895663E-01  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.76143289E+00  0.77892393E+00
   0.79746532E+00  0.81711906E+00  0.83795583E+00  0.86002743E+00  0.88338095E+00  0.90808630E+00  0.93420726E+00  0.96180063E+00  0.99093038E+00  0.10216652E+01
   0.10540651E+01  0.10881934E+01  0.11241164E+01  0.11618882E+01  0.12015760E+01  0.12432212E+01  0.12868996E+01  0.13326581E+01  0.13805394E+01  0.14305918E+01
   0.14828436E+01  0.15373468E+01  0.15941204E+01  0.16531819E+01  0.17145559E+01  0.17782501E+01  0.18442926E+01  0.19126028E+01  0.19831327E+01  0.20560567E+01
   0.21310992E+01  0.22084441E+01  0.22878475E+01  0.23693435E+01  0.24527867E+01  0.25382051E+01  0.26255171E+01  0.27144914E+01  0.28051126E+01  0.28973184E+01
   0.29909070E+01  0.30857575E+01  0.31818109E+01  0.32789218E+01  0.33769183E+01  0.34757214E+01  0.35751412E+01  0.36750402E+01  0.37753165E+01  0.38758321E+01
   0.39763954E+01  0.40769320E+01  0.41772556E+01  0.42772803E+01  0.43768225E+01  0.44758043E+01  0.45740619E+01  0.46714826E+01  0.47679801E+01  0.48634419E+01
   0.49577203E+01  0.50506525E+01  0.51423578E+01  0.52325702E+01  0.53213453E+01  0.54085145E+01  0.54940042E+01  0.55778852E+01  0.56599822E+01  0.57404618E+01
   0.58191423E+01  0.58960881E+01  0.59712944E+01  0.60448341E+01  0.61166773E+01  0.61869073E+01  0.62555203E+01  0.63226357E+01  0.63882270E+01  0.64524026E+01
   0.65152211E+01  0.65767045E+01  0.66369452E+01  0.66960154E+01  0.67539344E+01  0.68107896E+01  0.68666387E+01  0.69215326E+01  0.69755335E+01  0.70287061E+01
   0.70811067E+01  0.71327991E+01  0.71838365E+01  0.72342896E+01  0.72842469E+01  0.73337064E+01  0.73827748E+01  0.74315639E+01  0.74801836E+01  0.75286899E+01
   0.75771499E+01  0.76258268E+01  0.76748118E+01  0.77243648E+01  0.77747269E+01  0.78262076E+01  0.78793435E+01  0.79347024E+01  0.79932160E+01  0.80562353E+01
   0.81259632E+01  0.82063265E+01  0.83050175E+01  0.84376926E+01  0.86349945E+01  0.89504051E+01  0.94985857E+01  0.10708752E+02  0.13374588E+02  0.13439592E+02
   0.13410055E+02  0.13380366E+02  0.13356017E+02  0.13337509E+02  0.13323760E+02  0.13313278E+02  0.13306960E+02  0.13305054E+02  0.13305053E+02  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.13209976E-02  0.10691558E+02  0.18286069E+03  0.18801688E+00  0.35527721E-02  0.10752973E+00  0.56548756E+00  0.57847750E+00  0.59224796E+00  0.60684508E+00
   0.62232137E+00  0.63871551E+00  0.65606260E+00  0.67441463E+00  0.69381917E+00  0.71431863E+00  0.73596060E+00  0.75879651E+00  0.78287095E+00  0.80823141E+00
   0.83492738E+00  0.86299938E+00  0.89249772E+00  0.92345357E+00  0.95592362E+00  0.98994333E+00  0.10255450E+01  0.10627649E+01  0.11016248E+01  0.11421641E+01
   0.11843975E+01  0.12283391E+01  0.12740077E+01  0.13214103E+01  0.13705685E+01  0.14214236E+01  0.14739408E+01  0.15282514E+01  0.15841511E+01  0.16417785E+01
   0.17009534E+01  0.17617025E+01  0.18239192E+01  0.18876261E+01  0.19527636E+01  0.20191615E+01  0.20868099E+01  0.21556644E+01  0.22255759E+01  0.22964571E+01
   0.23682649E+01  0.24408934E+01  0.25142159E+01  0.25881755E+01  0.26626325E+01  0.27374861E+01  0.28126621E+01  0.28880591E+01  0.29635358E+01  0.30390384E+01
   0.31144292E+01  0.31896460E+01  0.32645521E+01  0.33390920E+01  0.34131429E+01  0.34866226E+01  0.35594673E+01  0.36315942E+01  0.37028935E+01  0.37732422E+01
   0.38427329E+01  0.39111650E+01  0.39785819E+01  0.40448570E+01  0.41099343E+01  0.41738687E+01  0.42365274E+01  0.42980380E+01  0.43582630E+01  0.44172506E+01
   0.44749980E+01  0.45315623E+01  0.45869212E+01  0.46411381E+01  0.46942124E+01  0.47462358E+01  0.47971902E+01  0.48471603E+01  0.48961930E+01  0.49443073E+01
   0.49915771E+01  0.50380621E+01  0.50837803E+01  0.51288037E+01  0.51731830E+01  0.52169623E+01  0.52601962E+01  0.53029432E+01  0.53452568E+01  0.53871956E+01
   0.54288120E+01  0.54701767E+01  0.55113750E+01  0.55524206E+01  0.55934205E+01  0.56344895E+01  0.56757483E+01  0.57172747E+01  0.57591648E+01  0.58016944E+01
   0.58450017E+01  0.58893924E+01  0.59351807E+01  0.59827747E+01  0.60328450E+01  0.60861669E+01  0.61439915E+01  0.62081838E+01  0.62818561E+01  0.63707194E+01
   0.64864955E+01  0.66547441E+01  0.69293571E+01  0.74093804E+01  0.82894192E+01  0.10134273E+02  0.13374451E+02  0.13438385E+02  0.13409225E+02  0.13379923E+02
   0.13355795E+02  0.13337401E+02  0.13323710E+02  0.13313256E+02  0.13306950E+02  0.13305046E+02  0.13305045E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.50990576E+00 -0.52161890E+00 -0.53403491E+00
  -0.54719526E+00 -0.56114709E+00 -0.57592499E+00 -0.59156042E+00 -0.60810000E+00 -0.62558627E+00 -0.64405704E+00 -0.66355485E+00 -0.68412554E+00 -0.70580894E+00
  -0.72864735E+00 -0.75268453E+00 -0.77795649E+00 -0.80450773E+00 -0.83236557E+00 -0.86158019E+00 -0.89218253E+00 -0.92420059E+00 -0.95766580E+00 -0.99259663E+00
  -0.10290270E+01 -0.10669687E+01 -0.11064328E+01 -0.11474346E+01 -0.11899782E+01 -0.12340815E+01 -0.12796892E+01 -0.13267683E+01 -0.13754336E+01 -0.14254997E+01
  -0.14770877E+01 -0.15300339E+01 -0.15843587E+01 -0.16399639E+01 -0.16968659E+01 -0.17550085E+01 -0.18142357E+01 -0.18745348E+01 -0.19358630E+01 -0.19980830E+01
  -0.20611126E+01 -0.21249099E+01 -0.21893764E+01 -0.22543950E+01 -0.23199110E+01 -0.23857961E+01 -0.24519565E+01 -0.25183222E+01 -0.25847995E+01 -0.26512594E+01
  -0.27176497E+01 -0.27838452E+01 -0.28497872E+01 -0.29153512E+01 -0.29804850E+01 -0.30450776E+01 -0.31090531E+01 -0.31723533E+01 -0.32349019E+01 -0.32966003E+01
  -0.33573403E+01 -0.34171987E+01 -0.34760005E+01 -0.35337799E+01 -0.35904262E+01 -0.36458910E+01 -0.37002189E+01 -0.37532966E+01 -0.38052297E+01 -0.38559000E+01
  -0.39053495E+01 -0.39535739E+01 -0.40006199E+01 -0.40464673E+01 -0.40911684E+01 -0.41347198E+01 -0.41771960E+01 -0.42185793E+01 -0.42589364E+01 -0.42983022E+01
  -0.43366885E+01 -0.43741512E+01 -0.44107318E+01 -0.44464378E+01 -0.44813199E+01 -0.45154071E+01 -0.45487270E+01 -0.45813103E+01 -0.46131878E+01 -0.46443844E+01
  -0.46749277E+01 -0.47048383E+01 -0.47341437E+01 -0.47628770E+01 -0.47910199E+01 -0.48186111E+01 -0.48456850E+01 -0.48722715E+01 -0.48983612E+01 -0.49239435E+01
  -0.49490981E+01 -0.49738007E+01 -0.49980865E+01 -0.50219526E+01 -0.50453873E+01 -0.50684156E+01 -0.50909801E+01 -0.51130099E+01 -0.51343336E+01 -0.51545672E+01
  -0.51727872E+01 -0.51863942E+01 -0.51873922E+01 -0.51523914E+01 -0.50210390E+01 -0.46377416E+01 -0.34603288E+01  0.60693737E-01  0.18010156E+00  0.14917707E+00
   0.10894229E+00  0.76987021E-01  0.53517543E-01  0.36419861E-01  0.24369597E-01  0.16972987E-01  0.13895663E-01  0.13895663E-01  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.76143289E+00  0.77892393E+00
   0.79746532E+00  0.81711906E+00  0.83795583E+00  0.86002743E+00  0.88338095E+00  0.90808630E+00  0.93420726E+00  0.96180063E+00  0.99093038E+00  0.10216652E+01
   0.10540651E+01  0.10881934E+01  0.11241164E+01  0.11618882E+01  0.12015760E+01  0.12432212E+01  0.12868996E+01  0.13326581E+01  0.13805394E+01  0.14305918E+01
   0.14828436E+01  0.15373468E+01  0.15941204E+01  0.16531819E+01  0.17145559E+01  0.17782501E+01  0.18442926E+01  0.19126028E+01  0.19831327E+01  0.20560567E+01
   0.21310992E+01  0.22084441E+01  0.22878475E+01  0.23693435E+01  0.24527867E+01  0.25382051E+01  0.26255171E+01  0.27144914E+01  0.28051126E+01  0.28973184E+01
   0.29909070E+01  0.30857575E+01  0.31818109E+01  0.32789218E+01  0.33769183E+01  0.34757214E+01  0.35751412E+01  0.36750402E+01  0.37753165E+01  0.38758321E+01
   0.39763954E+01  0.40769320E+01  0.41772556E+01  0.42772803E+01  0.43768225E+01  0.44758043E+01  0.45740619E+01  0.46714826E+01  0.47679801E+01  0.48634419E+01
   0.49577203E+01  0.50506525E+01  0.51423578E+01  0.52325702E+01  0.53213453E+01  0.54085145E+01  0.54940042E+01  0.55778852E+01  0.56599822E+01  0.57404618E+01
   0.58191423E+01  0.58960881E+01  0.59712944E+01  0.60448341E+01  0.61166773E+01  0.61869073E+01  0.62555203E+01  0.63226357E+01  0.63882270E+01  0.64524026E+01
   0.65152211E+01  0.65767045E+01  0.66369452E+01  0.66960154E+01  0.67539344E+01  0.68107896E+01  0.68666387E+01  0.69215326E+01  0.69755335E+01  0.70287061E+01
   0.70811067E+01  0.71327991E+01  0.71838365E+01  0.72342896E+01  0.72842469E+01  0.73337064E+01  0.73827748E+01  0.74315639E+01  0.74801836E+01  0.75286899E+01
   0.75771499E+01  0.76258268E+01  0.76748118E+01  0.77243648E+01  0.77747269E+01  0.78262076E+01  0.78793435E+01  0.79347024E+01  0.79932160E+01  0.80562353E+01
   0.81259632E+01  0.82063265E+01  0.83050175E+01  0.84376926E+01  0.86349945E+01  0.89504051E+01  0.94985857E+01  0.10708752E+02  0.13374588E+02  0.13439592E+02
   0.13410055E+02  0.13380366E+02  0.13356017E+02  0.13337509E+02  0.13323760E+02  0.13313278E+02  0.13306960E+02  0.13305054E+02  0.13305053E+02  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.14145743E-02  0.10659091E+02  0.17868715E+03  0.18800166E+00  0.36154687E-02  0.10741892E+00  0.56548756E+00  0.57847750E+00  0.59224796E+00  0.60684508E+00
   0.62232137E+00  0.63871551E+00  0.65606260E+00  0.67441463E+00  0.69381917E+00  0.71431863E+00  0.73596060E+00  0.75879651E+00  0.78287095E+00  0.80823141E+00
   0.83492738E+00  0.86299938E+00  0.89249772E+00  0.92345357E+00  0.95592362E+00  0.98994333E+00  0.10255450E+01  0.10627649E+01  0.11016248E+01  0.11421641E+01
